Shifts,PlgHrW1,PlgHrW2,PlgHrW3,PlgHrW4,PlgHrW5,PlgHrW6,PlgHrW7,PlgHrW8,PlgHrW9,PlgHrW10,ChrW1,ChrW2,ChrW3,ChrW4,ChrW5,ChrW6,ChrW7,ChrW8,ChrW9,ChrW10,AmHrW1,AmHrW2,AmHrW3,AmHrW4,AmHrW5,AmHrW6,AmHrW7,AmHrW8,AmHrW9,AmHrW10
SE,NA,0.45,0.06,0.39,0.66,1.15,1.11,3.11,2.61,2.64,NA,0.32,0.06,0.15,0.54,0.73,0.61,2.76,1.63,1.66,NA,13.52,1.58,9.78,19.72,37.39,30.90,153.83,131.98,156.06
S1,NA,0.42,0.16,0.18,0.42,0.56,0.50,1.87,2.59,2.55,NA,0.28,0.06,0.09,0.19,0.33,0.08,1.60,1.41,1.69,NA,14.19,5.85,3.72,14.31,19.17,18.49,171.19,258.25,184.77
S2,NA,0,0.27,0.2,0.19,0.69,0.55,0.89,2.88,3.29,NA,0,0.16,0.15,0.14,0.38,0.30,0.66,1.6,2.31,NA,0,5.67,5.01,4.74,14.15,13.77,345.56,231.59,288.87
S3,NA,0.2,0.14,0.23,0.44,1.34,1.24,0.91,NA,3.8,NA,0,0.14,0.23,0.22,0.97,0.49,0.46,NA,2.42,NA,20.31,2.79,5.82,27.38,43.79,111.31,176.91,NA,302.53
TE,0.19,0.43,0.33,0.07,0.86,0.19,0.53,2.59,0.88,1.99,0.06,0.35,0.07,0.2,0.36,0.65,0.29,1.48,0.42,1.19,9.39,21.97,6.14,6.62,26.63,3.77,14.91,143.52,48.59,141.51
T1,0.39,0.31,1.16,0.38,0.57,0.46,1.53,3.87,2.11,2.48,0.24,0.2,0.72,0.18,0.32,0.32,1.08,2.23,1.24,1.44,9.87,6.53,31.23,4.52,11.53,6.47,411.41,213.37,531.91,139.67
T2,0.32,0.29,0.39,0.25,0.79,0.46,1.19,4.68,2.02,2.92,0.05,0.23,0.35,0.04,0.53,0.27,0.61,2.30,1.63,1.49,6.91,4.54,8.08,5.16,20.60,8.74,407.39,351.51,167.17,214.66
T3,0.14,0.18,0.37,0,0.80,0.39,3.70,4.49,2.13,3.66,0.14,0.18,0,0,0.32,0.19,2.63,2.16,1.46,1.68,2.78,4.42,4.68,0,12.04,16.47,296.69,346.94,252.58,294.41
W1,0.8,0.59,0.39,0.77,0.39,0.70,3.37,4.33,1.43,3.72,0.5,0.38,0.19,0.49,0.27,0.50,2.98,1.95,1.11,2.31,37.39,25.61,9.54,10.13,10.27,28.77,170.99,288.50,269.55,248.41
W2,0.82,NA,0.33,0.57,0.65,0.90,2.89,4.39,3.04,3.94,0.3,NA,0.19,0.24,0.27,0.41,2.53,1.88,2.1,2.14,33.67,NA,8.49,12.82,14.38,21.58,98.32,284.07,153.27,267.37
W3,0.27,0.31,0.73,0.34,1.83,0.71,2.67,3.92,3.54,3.45,0.18,0.15,0.37,0.34,0.41,0.18,2.40,2.19,2.04,2.07,6.78,11.62,23.84,2.55,25.80,9.81,128.96,308.65,221.79,235.83
TH1,0.68,0.59,0.44,0.46,0.53,0.56,1.35,4.32,1.53,2.97,0.46,0.33,0.36,0.27,0.23,0.40,0.76,2.03,1.47,1.64,16.1,23.84,11.42,11.58,16.96,12.25,716.25,295.14,160.85,185.01
TH2,0.46,0.15,0.39,0.36,0.63,0.32,NA,3.62,2.3,3.17,0.22,0.07,0.26,0.27,0.31,0.16,NA,1.74,1.22,1.96,15.84,3.29,9.07,7.51,13.37,9.93,NA,307.67,245.01,202.58
TH3,0,0,0.21,0,1.12,0.20,2.17,3.63,2.86,3.2,0,0,0,0,1.12,0.20,1.81,2.22,1.71,2.18,0,0,5.13,0,36.39,0.98,391.83,186.45,194.94,232.03
FE,NA,0.37,0.14,0.48,0.73,0.64,2.36,3.60,0.41,1.81,NA,0.14,0.05,0.26,0.54,0.32,2.08,2.23,0.22,1.15,NA,7.45,6.64,9.24,21.20,19.34,106.40,260.56,131.58,133
F1,NA,0.31,0.17,0.17,0.29,0.86,2.71,2.11,1.03,2.85,NA,0.16,0.17,0.17,0.17,0.16,2.50,1.67,0.98,1.77,NA,4.98,5.78,4.29,10.19,17.67,111.36,92.31,31.4,211.86
F2,NA,NA,0.8,0,NA,NA,NA,NA,2.95,2.84,NA,NA,0.27,0,NA,NA,NA,NA,1.97,1.42,NA,NA,20.05,0,NA,NA,NA,NA,150,154.82
